Candidate,Party,State,Office,Incumbency,Result,Total Money
"STYERS, RON",REPUBLICAN,NC,HOUSE DISTRICT 057,Challenger,Lost-General,-434.00
"FOLWELL, DALE R",REPUBLICAN,NC,HOUSE DISTRICT 074,Incumbent,Won-General,-1348.00
"BOWEN, DOUGLAS",REPUBLICAN,NC,SENATE DISTRICT 025,Challenger,Lost-General,0.00
"BROWN, LARRY",DEMOCRATIC,NC,SENATE DISTRICT 034,Challenger,Lost-General,0.00
"CHANDLER, KENNETH R (KEN)",REPUBLICAN,NC,SENATE DISTRICT 004,Challenger,Lost-General,0.00
"CLARK, R L",REPUBLICAN,NC,SENATE DISTRICT 049,Challenger,Lost-General,0.00
"GAMBILL, E EDWARD",DEMOCRATIC,NC,HOUSE DISTRICT 091,Challenger,Lost-General,0.00
"GILBERT, R C (RAY)",REPUBLICAN,NC,HOUSE DISTRICT 020,Challenger,Lost-General,0.00
"HELMS, MICHAEL EDWARD",DEMOCRATIC,NC,SENATE DISTRICT 036,Challenger,Lost-General,0.00
"HOOTS, GORDON",DEMOCRATIC,NC,HOUSE DISTRICT 117,Challenger,Lost-General,0.00
"MCSWAIN, PAULA",DEMOCRATIC,NC,HOUSE DISTRICT 104,Open,Lost-General,0.00
"MOORE, MICHAEL",REPUBLICAN,NC,HOUSE DISTRICT 065,Challenger,Lost-General,0.00
"MULHEREN, ED",REPUBLICAN,NC,SENATE DISTRICT 040,Challenger,Lost-General,0.00
"REED, ALVIN",REPUBLICAN,NC,HOUSE DISTRICT 054,Challenger,Lost-General,0.00
"ROSS, JOSEPH H",REPUBLICAN,NC,HOUSE DISTRICT 034,Challenger,Lost-General,0.00
"WILLIAMS II, HENRY",REPUBLICAN,NC,HOUSE DISTRICT 023,Challenger,Lost-General,0.00
"RICHARDSON, HOOD",REPUBLICAN,NC,HOUSE DISTRICT 006,Challenger,Lost-General,0.00
"HUNTER JR, HOWARD",DEMOCRATIC,NC,HOUSE DISTRICT 005,Incumbent,Won-General,0.00
"SAMUELSON, RUTH",REPUBLICAN,NC,HOUSE DISTRICT 104,Open,Won-General,0.00
