,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
207,Tennessee,State Senator,9,Mike Bell,REP,2010,2014,1,Yes,Yes,Yes
258,Tennessee,State Senator,9,Dewayne Bunch,REP,2006,2010,1,Yes,Yes,Yes
208,Tennessee,State Senator,10,Andy Berke,DEM,2008,2012,1,No,Yes,Yes
209,Tennessee,State Senator,11,Bo Watson,REP,2010,2014,2,Yes,Yes,Yes
243,Tennessee,State Senator,11,Bo Watson,REP,2006,2010,1,No,Yes,Yes
210,Tennessee,State Senator,12,Ken Yager,REP,2008,2012,1,No,Yes,Yes
211,Tennessee,State Senator,13,Bill Ketron,REP,2010,2014,3,No,Yes,No
244,Tennessee,State Senator,13,Bill Ketron,REP,2006,2010,2,No,Yes,No
212,Tennessee,State Senator,14,Eric Stewart,DEM,2008,2012,1,No,Yes,No
213,Tennessee,State Senator,15,Charlotte Burks,DEM,2010,2014,3,No,Yes,Yes
245,Tennessee,State Senator,15,Charlotte Burks,DEM,2006,2010,2,Yes,Yes,Yes
214,Tennessee,State Senator,16,Jim Tracy,REP,2008,2012,2,No,Yes,Yes
215,Tennessee,State Senator,17,Mae Beavers,REP,2010,2014,3,No,Yes,Yes
246,Tennessee,State Senator,17,Mae Beavers,REP,2006,2010,2,No,Yes,Yes
216,Tennessee,State Senator,18,Kerry E. Roberts,REP,2011,2012,1,No,Yes,Yes
217,Tennessee,State Senator,18,Diane Lynn Black,REP,2008,2012,2,No,Yes,Yes
218,Tennessee,State Senator,19,Thelma Harper,DEM,2010,2014,3,Yes,No,Yes
247,Tennessee,State Senator,19,Thelma Harper,DEM,2006,2010,2,Yes,No,Yes
219,Tennessee,State Senator,20,Joe Haynes,DEM,2008,2012,3,No,Yes,Yes
220,Tennessee,State Senator,21,Douglas Henry Jr.,DEM,2010,2014,3,No,Yes,Yes
248,Tennessee,State Senator,21,Douglas Henry Jr.,DEM,2006,2010,2,No,Yes,Yes
221,Tennessee,State Senator,22,Tim Barnes,DEM,2008,2012,1,No,Yes,Yes
222,Tennessee,State Senator,23,Jack Johnson,REP,2010,2014,2,Yes,Yes,Yes
249,Tennessee,State Senator,23,Jack Johnson,REP,2006,2010,1,No,Yes,Yes
223,Tennessee,State Senator,24,Roy Brasfield Herron,DEM,2008,2012,3,Yes,Yes,Yes
224,Tennessee,State Senator,25,Jim Summerville,REP,2010,2014,1,No,Yes,Yes
250,Tennessee,State Senator,25,Douglas Jackson,DEM,2006,2010,3,Yes,Yes,Yes
225,Tennessee,State Senator,26,Dolores Gresham,REP,2008,2012,1,No,Yes,Yes
226,Tennessee,State Senator,27,Lowe Finney,DEM,2010,2014,2,No,No,No
251,Tennessee,State Senator,27,Lowe Finney,DEM,2006,2010,1,No,No,No
227,Tennessee,State Senator,28,James Kyle Jr.,DEM,2008,2012,3,Yes,Yes,Yes
228,Tennessee,State Senator,29,Ophelia Ford,DEM,2010,2014,2,No,Yes,No
252,Tennessee,State Senator,29,Ophelia Ford,DEM,2006,2010,1,No,Yes,No
229,Tennessee,State Senator,30,Beverly Robison Marrero,DEM,2008,2012,1,Yes,Yes,Yes
230,Tennessee,State Senator,31,Brian Kelsey,REP,2010,2014,1,No,No,Yes
254,Tennessee,State Senator,31,Paul Stanley,REP,2006,2010,1,No,No,Yes
231,Tennessee,State Senator,32,Mark Norris,REP,2008,2012,3,Yes,Yes,Yes
232,Tennessee,State Senator,33,Reginald Tate,DEM,2010,2014,2,Yes,No,Yes
255,Tennessee,State Senator,33,Reginald Tate,DEM,2006,2010,1,No,No,Yes
233,Tennessee,U.S. Representative,1,Phil Phillip Roe,REP,2010,2012,1,No,Yes,No
234,Tennessee,U.S. Representative,2,Jimmy Duncan Jr.,REP,2010,2012,1,No,No,No
235,Tennessee,U.S. Representative,3,Chuck Fleischmann,REP,2010,2012,1,No,Yes,No
236,Tennessee,U.S. Representative,4,Scott Desjarlais,REP,2010,2012,1,No,No,No
237,Tennessee,U.S. Representative,5,Jim Cooper,DEM,2010,2012,1,No,Yes,No
238,Tennessee,U.S. Representative,6,Diane Lynn Black,REP,2010,2012,1,No,No,No
239,Tennessee,U.S. Representative,7,Marsha Blackburn,REP,2010,2012,1,No,No,Yes
240,Tennessee,U.S. Representative,8,Stephen Lee Fincher,REP,2010,2012,1,No,No,No
241,Tennessee,U.S. Representative,9,Stephen Cohen,DEM,2010,2012,1,No,No,Yes
