,State,Position,District,Candidate,Party,Year Elected,Next Election,Number of Terms in Position,Unopposed in Last Election,DEM Unopposed in Primary,REP Unopposed in Primary
299,South Carolina,State Senator,24,Greg Ryberg,REP,2008,2012,3,Yes,Yes,Yes
300,South Carolina,State Senator,25,Anthony Shane Massey,REP,2012,2016,2,Yes,Yes,Yes
301,South Carolina,State Senator,25,Anthony Shane Massey,REP,2008,2012,1,No,Yes,Yes
302,South Carolina,State Senator,26,Nikki Giles Setzler,DEM,2012,2016,4,No,Yes,Yes
303,South Carolina,State Senator,26,Nikki Giles Setzler,DEM,2008,2012,3,No,Yes,Yes
304,South Carolina,State Senator,27,Vincent Sheheen,DEM,2012,2016,3,Yes,Yes,Yes
305,South Carolina,State Senator,27,Vincent Sheheen,DEM,2008,2012,2,Yes,Yes,Yes
306,South Carolina,State Senator,28,Greg Gregory Hembree,REP,2012,2016,1,No,Yes,Yes
307,South Carolina,State Senator,28,Dick Elliott,DEM,2008,2012,3,No,Yes,Yes
308,South Carolina,State Senator,29,Gerald Malloy,DEM,2012,2016,3,Yes,Yes,Yes
309,South Carolina,State Senator,29,Gerald Malloy,DEM,2008,2012,2,Yes,Yes,Yes
310,South Carolina,State Senator,30,Kent Williams,DEM,2012,2016,3,Yes,Yes,Yes
311,South Carolina,State Senator,30,Kent Williams,DEM,2008,2012,2,Yes,Yes,Yes
312,South Carolina,State Senator,31,Hugh Kenneth Leatherman Sr.,REP,2012,2016,4,Yes,Yes,Yes
313,South Carolina,State Senator,31,Hugh Kenneth Leatherman Sr.,REP,2008,2012,3,Yes,Yes,Yes
314,South Carolina,State Senator,32,Yancey McGill,DEM,2012,2016,4,Yes,Yes,Yes
315,South Carolina,State Senator,32,Yancey McGill,DEM,2008,2012,3,Yes,Yes,Yes
316,South Carolina,State Senator,33,Luke Rankin,REP,2012,2016,4,Yes,Yes,Yes
317,South Carolina,State Senator,33,Luke Rankin,REP,2008,2012,3,No,Yes,Yes
318,South Carolina,State Senator,34,Raymond Cleary III,REP,2012,2016,3,Yes,Yes,Yes
319,South Carolina,State Senator,34,Raymond Cleary III,REP,2008,2012,2,Yes,Yes,Yes
320,South Carolina,State Senator,35,Joseph Thomas McElveen III,DEM,2012,2016,1,No,Yes,Yes
321,South Carolina,State Senator,35,Phil Leventis,DEM,2008,2012,3,No,Yes,Yes
322,South Carolina,State Senator,36,Kevin Johnson,DEM,2012,2016,1,No,Yes,Yes
323,South Carolina,State Senator,36,John Land III,DEM,2008,2012,3,Yes,Yes,Yes
324,South Carolina,State Senator,37,Larry Grooms,REP,2012,2016,4,Yes,Yes,Yes
325,South Carolina,State Senator,37,Larry Grooms,REP,2008,2012,3,Yes,Yes,Yes
326,South Carolina,State Senator,38,Sean Bennett,REP,2012,2016,1,Yes,Yes,Yes
327,South Carolina,State Senator,38,Mike Rose,REP,2008,2012,1,No,Yes,Yes
328,South Carolina,State Senator,39,John Matthews Jr.,DEM,2012,2016,4,Yes,Yes,Yes
329,South Carolina,State Senator,39,John Matthews Jr.,DEM,2008,2012,3,Yes,Yes,Yes
330,South Carolina,State Senator,40,Brad Bradley Hutto,DEM,2012,2016,4,Yes,Yes,Yes
331,South Carolina,State Senator,40,Brad Bradley Hutto,DEM,2008,2012,3,No,Yes,Yes
332,South Carolina,State Senator,41,Paul Thurmond,REP,2012,2016,1,No,Yes,Yes
333,South Carolina,State Senator,41,Glenn McConnell,REP,2008,2012,3,Yes,Yes,Yes
334,South Carolina,State Senator,42,Marlon Kimpson,DEM,2013,2016,1,No,Yes,Yes
335,South Carolina,State Senator,42,Robert Ford,DEM,2008,2012,3,No,Yes,Yes
336,South Carolina,State Senator,43,Chip Campsen III,REP,2012,2016,3,Yes,Yes,Yes
337,South Carolina,State Senator,43,Chip Campsen III,REP,2008,2012,2,Yes,Yes,Yes
338,South Carolina,State Senator,44,Paul Campbell Jr.,REP,2012,2016,2,Yes,Yes,Yes
339,South Carolina,State Senator,44,Paul Campbell Jr.,REP,2008,2012,1,Yes,Yes,Yes
340,South Carolina,State Senator,45,Clementa Pinckney,DEM,2012,2016,4,No,Yes,Yes
341,South Carolina,State Senator,45,Clementa Pinckney,DEM,2008,2012,3,Yes,Yes,Yes
342,South Carolina,State Senator,46,Thomas Davis,REP,2012,2016,2,Yes,Yes,Yes
343,South Carolina,State Senator,46,Thomas Davis,REP,2008,2012,1,No,Yes,Yes
344,South Carolina,Superintendent Of Public Instruction,0,Mick Zais,REP,2010,2014,0,No,Yes,Yes
345,South Carolina,U.S. Representative,1,Marshall C. Sanford Jr.,REP,2013,2014,1,No,No,No
346,South Carolina,U.S. Representative,2,Joe Graves Wilson,REP,2012,2014,2,Yes,No,Yes
347,South Carolina,U.S. Representative,3,Jeff Duncan,REP,2012,2014,2,No,No,Yes
348,South Carolina,U.S. Representative,4,Trey Gowdy III,REP,2012,2014,2,No,No,No
349,South Carolina,U.S. Representative,5,Mick Michael Mulvaney,REP,2012,2014,2,No,No,Yes
350,South Carolina,U.S. Representative,6,Jim Clyburn,DEM,2012,2014,2,No,Yes,Yes
351,South Carolina,U.S. Representative,7,Tom Rice Jr.,REP,2012,2014,1,No,No,No
352,South Carolina,U.S. Senator,0,Jim Demint,REP,2010,2016,0,No,Yes,Yes
353,South Carolina,U.S. Senator,0,Jim Demint,REP,2010,2016,1,No,Yes,Yes
