office,candidate,party,state,incumbency,result,total money,district
Representative First Berkshire,Gailanne Cariddi,DEM,MA,Incumbent,Won-General,8621.01,nan
Senator Cape And Islands,Ronald Beaty Jr.,REP,MA,Challenger,Lost-General,8232.27,nan
Representative Eighth Worcester,Joseph Hall,DEM,MA,Challenger,Lost-General,8085.83,nan
Representative First Essex,Ari Herzog,IND,MA,Open,Lost-General,7710.0,nan
Secretary Of State,Daniel Factor,GRN,MA,Challenger,Lost-General,7163.64,nan
Representative Sixth Essex,Euplio Marciano,UNENROLLED,MA,Challenger,Lost-General,7144.0,nan
Treasurer,Ian Jackson,GRN,MA,Open,Lost-General,6444.35,nan
Senator Second Middlesex,Robert Cappucci Jr.,REP,MA,Challenger,Lost-General,6094.0,nan
Executive Councilor District 003,Thomas Sheff,IND,MA,Challenger,Lost-General,5922.92,nan
Representative Fourth Hampden,John Velis,DEM,MA,Incumbent,Won-General,5735.0,nan
Representative Ninth Middlesex,Sharon Antia,IND,MA,Challenger,Lost-General,5355.0,nan
Representative Eleventh Bristol,Robert Koczera,DEM,MA,Incumbent,Won-General,5078.81,nan
Representative Nineteenth Middlesex,Douglas Sears,REP,MA,Challenger,Lost-General,4824.0,nan
Representative First Worcester,Kimberly Ferguson,REP,MA,Incumbent,Won-General,4750.0,nan
Representative Nineteenth Suffolk,Paul Caruccio,REP,MA,Challenger,Lost-General,4431.41,nan
Representative Ninth Norfolk,Edward McCormick III,DEM,MA,Open,Lost-General,4215.0,nan
Representative Second Hampden,Brian Michael Ashe,DEM,MA,Incumbent,Won-General,4100.0,nan
Representative Second Suffolk,Daniel Joseph Ryan,DEM,MA,Incumbent,Won-General,4100.0,nan
Auditor,Mk Merelice,GRN,MA,Challenger,Lost-General,4084.77,nan
Representative Fifth Suffolk,Claudette Joseph,REP,MA,Challenger,Lost-General,3833.05,nan
Representative Fourth Hampden,Daniel Allie,REP,MA,Challenger,Lost-General,3500.0,nan
Representative Ninth Norfolk,Christopher Timson,UNENROLLED,MA,Open,Lost-General,3355.52,nan
Representative Seventh Worcester,Terry Burke Dotson,DEM,MA,Challenger,Lost-General,3310.39,nan
Representative First Essex,Steven Stanganelli,IND,MA,Open,Lost-General,3230.23,nan
Senator Second Bristol And Plymouth,Mark Montigny,DEM,MA,Incumbent,Won-General,3205.55,nan
Senator Second Plymouth And Bristol,Viola Ryerson,REP,MA,Challenger,Lost-General,3043.47,nan
Representative Third Hampden,Samuel Salvatore Disanti Jr.,DEM,MA,Challenger,Lost-General,2594.08,nan
Representative Fourteenth Middlesex,Kenneth William Van Tassell,LIB,MA,Challenger,Lost-General,2545.41,nan
Executive Councilor District 006,Vincent Lawrence Dixon,REP,MA,Challenger,Lost-General,2450.0,nan
Representative Third Norfolk,Patricia Kriegel,REP,MA,Challenger,Lost-General,2375.15,nan
Representative Tenth Bristol,Abilio Bill Soares,REP,MA,Challenger,Lost-General,2265.0,nan
Representative Twelfth Middlesex,Ruth Balser,DEM,MA,Incumbent,Won-General,2219.4,nan
Senator Plymouth And Barnstable,Heather Mullins,LIB,MA,Open,Lost-General,2070.88,nan
Representative Third Hampshire,Kenneth Roberts Jr.,LIB,MA,Challenger,Lost-General,1599.56,nan
Executive Councilor District 004,Joe Ureneck,WORKING FAMILIES,MA,Challenger,Lost-General,1505.0,nan
Executive Councilor District 004,Jason Crosby,IND,MA,Challenger,Lost-General,1100.0,nan
Representative Sixth Middlesex,Michael John Coombes,LIBERTY,MA,Challenger,Lost-General,1050.0,nan
Representative Twenty-Seventh Middlesex,Noelani Kamelamela,PIRATE,MA,Challenger,Lost-General,1045.07,nan
"Representative Barnstable, Dukes And Nantucket",Timothy Madden,DEM,MA,Incumbent,Won-General,1000.0,nan
Representative Ninth Hampden,Robert Underwood,UNENROLLED,MA,Open,Lost-General,852.38,nan
Representative Ninth Suffolk,Byron Rushing,DEM,MA,Incumbent,Won-General,600.0,nan
Representative Fourth Middlesex,Kristine Coffey-Donahue,IND,MA,Challenger,Lost-General,500.0,nan
Senator First Hampden And Hampshire,Michael Franco,AMERICA FIRST,MA,Open,Lost-General,450.0,nan
Representative Eighth Worcester,Joseph Guertin,PIRATE,MA,Challenger,Lost-General,358.98,nan
Representative Twenty-Sixth Middlesex,Thomas Michael Vasconcelos,IND,MA,Challenger,Lost-General,312.21,nan
Representative Twenty-Ninth Middlesex,Jonathan Hecht,DEM,MA,Incumbent,Won-General,170.0,nan
Representative First Essex,Joseph Valianti,IND,MA,Open,Lost-General,169.0,nan
Senator Second Suffolk,David James Wyatt,REP,MA,Challenger,Lost-General,53.0,nan
Representative Fifth Suffolk,Evandro Carvalho,DEM,MA,Open,Won-General,0.0,nan
Representative Thirteenth Suffolk,Daniel Hunt,DEM,MA,Open,Won-General,0.0,nan
Representative Fifteenth Essex,Al Dinuccio,REP,MA,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Karyn Polito,REP,MA,Open,Won-Primary,0.0,nan
Senator First Bristol And Plymouth,Derek Maksy,REP,MA,Challenger,Lost-General,0.0,nan
Senator Fifth Middlesex,Monica Medeiros,REP,MA,Open,Lost-General,0.0,nan
Governor,Charles Baker,REP,MA,Open,Won-Primary,0.0,nan
Governor,Martha Coakley,DEM,MA,Open,Won-Primary,0.0,nan
Lieutenant Governor,Stephen Kerrigan,DEM,MA,Open,Won-Primary,0.0,nan
Senator First Suffolk,Robert Powers Jr.,IND,MA,Challenger,Lost-General,0.0,nan
Representative Seventh Essex,Daniel Morris,LIB,MA,Open,Lost-General,0.0,nan
Representative Second Middlesex,Arleen Martino,UNENROLLED,MA,Challenger,Lost-General,0.0,nan
Representative Tenth Plymouth,Tyler Jay Prescott,UNENROLLED,MA,Open,Lost-General,0.0,nan
Representative Sixteenth Suffolk,Roselee Vincent,DEM,MA,Open,Won-General,0.0,nan
