office,candidate,party,state,incumbency,result,total money,district
U.S. Representative,George Zimmer,US TAXPAYER,MI,Open,Lost-General,0.0,4
U.S. Representative,Harold Jones,LIB,MI,Challenger,Lost-General,0.0,5
U.S. Representative,Erwin Haas,LIB,MI,Challenger,Lost-General,0.0,6
U.S. Representative,John Lawrence,GRN,MI,Challenger,Lost-General,0.0,6
U.S. Representative,Ken Proctor,LIB,MI,Challenger,Lost-General,0.0,7
U.S. Representative,Rick Strawcutter,US TAXPAYER,MI,Challenger,Lost-General,0.0,7
U.S. Representative,James Weeks II,LIB,MI,Open,Lost-General,0.0,8
U.S. Representative,James Casha,GRN,MI,Open,Lost-General,0.0,8
U.S. Representative,Gregory Creswell,LIB,MI,Challenger,Lost-General,0.0,9
U.S. Representative,John McDermott,GRN,MI,Challenger,Lost-General,0.0,9
U.S. Representative,Harley Mikkelson,GRN,MI,Challenger,Lost-General,0.0,10
U.S. Representative,John Tatar,LIB,MI,Open,Lost-General,0.0,11
U.S. Representative,Bhagwan Dashairya,LIB,MI,Open,Lost-General,0.0,12
U.S. Representative,Sean McGary,NO PARTY AFFILIATION,MI,Open,Lost-General,0.0,12
U.S. Representative,Chris Sharer,LIB,MI,Challenger,Lost-General,0.0,13
U.S. Representative,Sam Johnson,NO PARTY AFFILIATION,MI,Challenger,Lost-General,0.0,13
U.S. Representative,Leonard Schwartz,LIB,MI,Open,Lost-General,0.0,14
U.S. Representative,Stephen Boyle,GRN,MI,Open,Lost-General,0.0,14
State Senator,Jeffrey Hall,NO PARTY AFFILIATION,MI,Challenger,Lost-General,0.0,2
State Senator,Jeff Andring,US TAXPAYER,MI,Open,Lost-General,0.0,17
State Senator,Jeff Wood,LIB,MI,Challenger,Lost-General,0.0,22
State Senator,William Robert Wenzel III,LIB,MI,Challenger,Lost-General,0.0,26
State Senator,Ted Gerrard,US TAXPAYER,MI,Open,Lost-General,0.0,28
State Representative,Danetta Simpson,NO PARTY AFFILIATION,MI,Challenger,Disqualified-General,0.0,2
State Representative,Les Townsend,US TAXPAYER,MI,Open,Lost-General,0.0,22
State Representative,Daryl Smith,US TAXPAYER,MI,Challenger,Lost-General,0.0,24
State Representative,Rodger Young,LIB,MI,Open,Lost-General,0.0,47
State Representative,Al Bain,US TAXPAYER,MI,Open,Lost-General,0.0,56
State Representative,Ronald Muszynski,LIB,MI,Open,Lost-General,0.0,65
State Representative,William Mohr,US TAXPAYER,MI,Challenger,Lost-General,0.0,76
State Representative,Carl Oehling,US TAXPAYER,MI,Challenger,Lost-General,0.0,79
State Representative,Arnis Davidsons,LIB,MI,Open,Lost-General,0.0,80
State Representative,Roger Snyder,LIB,MI,Challenger,Lost-General,0.0,85
State Representative,Brad Richards,NO PARTY AFFILIATION,MI,Challenger,Lost-General,0.0,103
Board Of Education,Kimberly Moore,LIB,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Gregory Scott Stempfle,LIB,MI,Challenger,Lost-General,0.0,nan
Board Of Education,John Adams,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Karen Adams,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Sherry Wells,GRN,MI,Challenger,Lost-General,0.0,nan
Supreme Court-Viviano Seat,Kerry Lee Morgan,IND,MI,Challenger,Lost-General,0.0,nan
Supreme Court-Zahra Seat,Doug Dern,IND,MI,Challenger,Lost-General,0.0,nan
Secretary Of State,Jason Robert Gatties,NATURAL LAW,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Nikki Mattson,NATURAL LAW,MI,Challenger,Lost-General,0.0,nan
Appellate Court District 001-Fort Hood Seat,Karen Fort Hood,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 001-Murray Seat,Christopher Murray,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 001-Talbot Seat,Michael Talbot,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 002-Cavanagh Seat,Mark Cavanagh,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 002-Saad Seat,Henry William Saad,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 003-Boonstra Seat,Mark Thomas Boonstra,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 003-Markey Seat,Jane Markey,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 004-M Kelly Seat,Michael Kelly,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 004-Krause Seat,Amy Krause,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 004-Meter Seat,Patrick Murphy Meter,IND,MI,Incumbent,Won-General,0.0,nan
State Senator,James Young,LIB,MI,Challenger,Lost-General,0.0,11
U.S. Representative,Christina Barr,REP,MI,Open,Lost-General,0.0,14
Governor,Richard Dale Snyder,REP,MI,Incumbent,Won-Primary,0.0,nan
Governor,Mark Hamilton Schauer,DEM,MI,Open,Won-Primary,0.0,nan
