office,candidate,party,state,incumbency,result,total money,district
State Senator,Charles R Winter,DEM,GA,Challenger,Lost-General,400.0,31
State Representative,Thomas Stephen Tarvin,REP,GA,Open,Won-General Runoff,0.0,2
State Representative,Doug Woodruff,REP,GA,Open,Lost-General,0.0,2
State Representative,Meagan Biello,REP,GA,Open,Lost-General Runoff,0.0,22
State Representative,Nate Cochran,REP,GA,Open,Lost-General,0.0,22
State Representative,Sam Moore,REP,GA,Open,Won-General Runoff,0.0,22
State Representative,Richard Garrett,DEM,GA,Challenger,Lost-General,0.0,13
State Representative,Paul Troop,DEM,GA,Challenger,Lost-General,0.0,50
State Representative,Freddy Holley,REP,GA,Challenger,Lost-General,0.0,83
Public Service Commissioner District 001,John Monds,LIB,GA,Challenger,Lost-General,0.0,nan
