office,candidate,party,state,incumbency,result,total money,district
Senator First Suffolk And Middlesex,Vincent Manganello,REP,MA,Challenger,Lost-General,1120.0,nan
Representative Second Hampden,Alan Wilcox,LIB,MA,Challenger,Lost-General,832.39,nan
Representative Sixth Norfolk,Richard Alan Yampell,LIB,MA,Challenger,Lost-General,793.9,nan
Representative Sixth Essex,Donato Paglia,UNENROLLED,MA,Open,Lost-General,774.44,nan
Representative Fifth Essex,Charles Choate,REP,MA,Challenger,Lost-General,750.0,nan
Representative Twenty-First Middlesex,Elias Israel,LIB,MA,Challenger,Lost-General,625.0,nan
"Senator Berkshire, Hampshire And Franklin",William Foley,IND,MA,Challenger,Lost-General,500.0,nan
Representative Seventeenth Middlesex,Eryk Boston,LIB,MA,Challenger,Lost-General,480.0,nan
Representative Fourth Middlesex,Mark Testagrossa,LIB,MA,Challenger,Lost-General,274.34,nan
Executive Councilor District 003,Marilyn Petitto Devaney,DEM,MA,Incumbent,Won-General,200.0,nan
Representative Seventh Norfolk,Walter Timilty,DEM,MA,Incumbent,Won-General,-200.0,nan
Executive Councilor District 008,Edward Obrien,DEM,MA,Incumbent,Won-General,-19000.0,nan
Senator Worcester And Norfolk,Ralph Perez,REP,MA,Challenger,Lost-General,0.0,nan
Representative Eighth Plymouth,George Berdos Jr.,LIB,MA,Challenger,Lost-General,0.0,nan
Representative Fifth Suffolk,Peggy Chaparro,IND,MA,Challenger,Lost-General,0.0,nan
Representative Fifteenth Suffolk,John Clifford,IND,MA,Open,Lost-General,0.0,nan
Auditor,John James Xenakis,IND,MA,Challenger,Lost-General,0.0,nan
Representative Second Berkshire,Matthew Goddard,GRASSROOTS,MA,Challenger,Lost-General,0.0,nan
Representative Thirty-Fourth Middlesex,Vincent Paul Ciampa,DEM,MA,Incumbent,Won-General,0.0,nan
Representative Fifth Norfolk,Joseph Sullivan,DEM,MA,Incumbent,Won-General,0.0,nan
Executive Councilor District 006,Michael Callahan,DEM,MA,Incumbent,Won-General,0.0,nan
Executive Councilor District 007,Dennis McManus,DEM,MA,Incumbent,Won-General,0.0,nan
Lieutenant Governor,Anthony Lorenzen,GRN,MA,Open,Won-Primary,0.0,nan
Lieutenant Governor,Richard Aucoin,LIB,MA,Open,Won-Primary,0.0,nan
Governor,Barbara Johnson,UNENROLLED,MA,Open,Lost-General,0.0,nan
Lieutenant Governor,Christopher Gabrieli,DEM,MA,Open,Won-Primary,0.0,nan
Lieutenant Governor,Kerry Murphy Healey,REP,MA,Open,Won-Primary,0.0,nan
