office,candidate,party,state,incumbency,result,total money,district
Senator Plymouth And Norfolk,Joan Meschino,DEM,MA,Open,Lost-General,0.0,nan
Senator Plymouth And Norfolk,Patrick Michael Oconnor,REP,MA,Open,Won-General,0.0,nan
Representative Ninth Plymouth,Gerard Cassidy,DEM,MA,Open,Won-General,0.0,nan
Representative Third Worcester,Stephan Hay,DEM,MA,Open,Won-General,0.0,nan
Representative Twelfth Essex,Thomas Walsh,DEM,MA,Open,Won-General,0.0,nan
Senator Plymouth And Norfolk,Joan Meschino,DEM,MA,Challenger,Withdrew-General,0.0,nan
Representative Tenth Worcester,Susan Edmondson,REP,MA,Open,Withdrew-General,0.0,nan
U.S. Representative,Frederick Mayock,IND,MA,Challenger,Lost-General,0.0,1
U.S. Representative,Anna Grace Raduc,UNENROLLED,MA,Challenger,Lost-General,0.0,9
Senator Middlesex And Worcester,Terra Friedrichs,COOPERATIVE GREEN ECONOMY,MA,Challenger,Lost-General,0.0,nan
Representative Seventh Middlesex,Clifford Wilson,UNENROLLED,MA,Open,Lost-General,0.0,nan
Representative Fifteenth Worcester,Ralph Perez,UNENROLLED,MA,Challenger,Lost-General,0.0,nan
