Candidate,Party,State,Office,Incumbency,Result,Total Money
"CORCORAN II, TIMOTHY R",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-2-1,Incumbent,Won-General,850.00
"EMMONS, ALICE M",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-3-2,Incumbent,Won-General,835.03
"BELL, AMOS J",INDEPENDENT,VT,HOUSE DISTRICT ESSEX-CALEDONIA,Open,Lost-General,780.00
"FISHER, MICHAEL",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4,Incumbent,Won-General,725.00
"SAVAGE, BRIAN K",REPUBLICAN,VT,HOUSE DISTRICT FRANKLIN-4,Incumbent,Won-General,633.87
"WINTERS, PHILIP C",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-1,Incumbent,Won-General,600.00
"MAZZA, RICHARD (DICK)",DEMOCRATIC,VT,SENATE DISTRICT GRAND ISLE,Incumbent,Won-General,534.13
"FLORY, MARGARET (PEG)",REPUBLICAN,VT,SENATE DISTRICT RUTLAND,Incumbent,Won-General,530.36
"CONSEJO, MICHEL",DEMOCRATIC,VT,HOUSE DISTRICT FRANKLIN-4,Incumbent,Won-General,447.44
"HOOPER, MARY",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-4,Incumbent,Won-General,345.72
"STUART, VALERIE A",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-2-1,Incumbent,Won-General,202.91
"WILSON, JEFF",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-4,Incumbent,Won-General,138.16
"BURKE, MOLLIE S",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-2-2,Incumbent,Won-General,127.66
"BRENNAN, PATRICK M",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-9-2,Incumbent,Won-General,114.90
"MROWICKI, MIKE",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-4,Incumbent,Won-General,99.40
"ASWAD, BILL",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-1,Incumbent,Lost-General,0.00
"GERITY, DALE",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-2-2,Challenger,Lost-General,0.00
"NELSON, THOMAS M",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-2,Challenger,Lost-General,0.00
"PURVIS, JOEY A",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-9-1,Challenger,Lost-General,0.00
"GRAHAM, RODNEY P",REPUBLICAN,VT,HOUSE DISTRICT ORANGE-1,Challenger,Lost-General,0.00
"PALMER, RYAN",REPUBLICAN,VT,HOUSE DISTRICT WINDSOR-1,Challenger,Lost-General,0.00
"JEROLOMAN, RICHARD (TERRY)",PROGRESSIVE,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,0.00
"PALMER, SHELLEY",REPUBLICAN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,0.00
"DUDLEY, JAY",REPUBLICAN,VT,SENATE DISTRICT ESSEX-ORLEANS,Challenger,Lost-General,0.00
"GIBBS JR, PAUL E",REPUBLICAN,VT,SENATE DISTRICT WINDSOR,Challenger,Lost-General,0.00
"WHITTEMORE, JEFFREY",REPUBLICAN,VT,SENATE DISTRICT WINDSOR,Challenger,Lost-General,0.00
"SCHRAMM, DON",PROGRESSIVE,VT,TREASURER,Open,Lost-General,0.00
"TAYLOR, JOHN H",PROGRESSIVE,VT,HOUSE DISTRICT ORANGE-1,Challenger,Lost-General,0.00
"BUIK, TODD L",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-10,Challenger,Lost-General,0.00
"SEWELL, GLENNIE F",PROGRESSIVE,VT,HOUSE DISTRICT WASHINGTON-4,Challenger,Lost-General,0.00
"ERICSON, CRIS",UNITED STATES MARIJUANA,VT,GOVERNOR,Challenger,Lost-General,0.00
"PEYTON, EMILY",INDEPENDENT,VT,GOVERNOR,Challenger,Lost-General,0.00
"PORTER, PATRICIA L (PAT)",INDEPENDENT,VT,HOUSE DISTRICT CHITTENDEN-9-2,Challenger,Lost-General,0.00
"SHEA, ROBERT V",INDEPENDENT,VT,HOUSE DISTRICT FRANKLIN-2,Open,Lost-General,0.00
"DELABRUERE, TIM",INDEPENDENT,VT,HOUSE DISTRICT ORLEANS-2,Challenger,Lost-General,0.00
"EASTWOOD, BENJAMIN",JUSTICE,VT,HOUSE DISTRICT WASHINGTON-4,Challenger,Lost-General,0.00
"KEANE, PAUL",INDEPENDENT,VT,HOUSE DISTRICT WINDSOR-4-2,Challenger,Lost-General,0.00
"WAGNER, ROBERT",INDEPENDENT,VT,SENATE DISTRICT ADDISON,Challenger,Lost-General,0.00
"BROWN, PATRICK N",INDEPENDENT,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,0.00
"FORNEY, LARKIN",GREEN,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,0.00
"SELBY, SEAN",INDEPENDENT,VT,SENATE DISTRICT CHITTENDEN,Challenger,Lost-General,0.00
"MCLAUGHLIN, JUDITH",INDEPENDENT,VT,SENATE DISTRICT FRANKLIN,Open,Lost-General,0.00
"MOSS, PETER D",PEACE & PROSPERITY,VT,SENATE DISTRICT FRANKLIN,Open,Lost-General,0.00
"JACKOWSKI, ROSEMARIE",LIBERTY UNION,VT,ATTORNEY GENERAL,Challenger,Lost-General,0.00
"LEVY, JERRY",LIBERTY UNION,VT,AUDITOR,Open,Lost-General,0.00
"EAGLE, DAVE",LIBERTY UNION,VT,GOVERNOR,Challenger,Lost-General,0.00
"ZAMBARANO, MATTHEW C",REPUBLICAN,VT,HOUSE DISTRICT CHITTENDEN-3,Challenger,Lost-General,0.00
"DIAMONDSTONE, IAN G",LIBERTY UNION,VT,HOUSE DISTRICT WINDHAM-2-3,Open,Lost-General,0.00
"DIAMONDSTONE-KOHOUT, OWEN M",LIBERTY UNION,VT,HOUSE DISTRICT WINDHAM-4,Challenger,Lost-General,0.00
"MITCHELL, BENJAMIN",LIBERTY UNION,VT,LIEUTENANT GOVERNOR,Challenger,Lost-General,0.00
"DIAMONDSTONE, AARON",LIBERTY UNION,VT,SENATE DISTRICT WINDHAM,Challenger,Lost-General,0.00
"HERBERT, MARY ALICE (MAL)",LIBERTY UNION,VT,SECRETARY OF STATE,Challenger,Lost-General,0.00
"DIAMONDSTONE, JESSICA (JESSY)",LIBERTY UNION,VT,TREASURER,Open,Lost-General,0.00
"BROWNING, CYNTHIA",DEMOCRATIC,VT,HOUSE DISTRICT BENNINGTON-4,Incumbent,Won-General,0.00
"BATCHELOR, LYNN D",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-1,Incumbent,Won-General,0.00
"OBRIEN, ANNE THERESA",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-1,Incumbent,Won-General,0.00
"WEBB, KATHRYN (KATE)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-5-1,Incumbent,Won-General,0.00
"HELM, ROBERT (BOB)",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-3,Incumbent,Won-General,0.00
"DEEN, DAVID L",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-4,Incumbent,Won-General,0.00
"JOHNSON, WILLIAM (BILL)",REPUBLICAN,VT,HOUSE DISTRICT ESSEX-CALEDONIA-ORLEANS,Incumbent,Won-General,0.00
"MASLAND, JAMES (JIM)",DEMOCRATIC,VT,HOUSE DISTRICT WINDSOR-ORANGE-2,Incumbent,Won-General,0.00
"DONAGHY, ANDY",REPUBLICAN,VT,HOUSE DISTRICT RUTLAND-1,Incumbent,Won-General,0.00
"MAREK, RICHARD J",DEMOCRATIC,VT,HOUSE DISTRICT WINDHAM-5,Incumbent,Won-General,0.00
"SHARPE, DAVID D (DAVE)",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-4,Incumbent,Won-General,0.00
"JOHNSON, MITZI",DEMOCRATIC,VT,HOUSE DISTRICT GRAND ISLE-CHITTENDEN-1-1,Incumbent,Won-General,0.00
"KILMARTIN, DUNCAN F",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-2,Incumbent,Won-General,0.00
"EVANS, DEBBIE",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-8-1,Incumbent,Won-General,0.00
"SPENGLER, KRISTY KURT",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-9-2,Incumbent,Won-General,0.00
"BISSONNETTE, CLEMENT (CLEM)",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-7,Incumbent,Won-General,0.00
"RALSTON, PAUL D",DEMOCRATIC,VT,HOUSE DISTRICT ADDISON-1,Incumbent,Won-General,0.00
"COLE, JOANNA E",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-1,Challenger,Won-General,0.00
"CROSS, GEORGE C",DEMOCRATIC,VT,HOUSE DISTRICT CHITTENDEN-6-7,Challenger,Won-General,0.00
"SHAW, LOREN T",REPUBLICAN,VT,HOUSE DISTRICT ORLEANS-1,Challenger,Won-General,0.00
"CLARK, GREGORY S",REPUBLICAN,VT,HOUSE DISTRICT ADDISON-3,Incumbent,Won-General,0.00
"KITZMILLER, WARREN F",DEMOCRATIC,VT,HOUSE DISTRICT WASHINGTON-4,Incumbent,Won-General,0.00
"STEVENS, WILL",INDEPENDENT,VT,HOUSE DISTRICT ADDISON-RUTLAND,Open,Won-General,0.00
"RYAN, TIM",INDEPENDENT,VT,HOUSE DISTRICT ADDISON-2,Challenger,Won-General,0.00
"ABBOTT, MARTHA",PROGRESSIVE,VT,GOVERNOR,Challenger,Withdrew-General,0.00
"SANTEE, COLIN",REPUBLICAN,VT,HOUSE DISTRICT LAMOILLE-2,Challenger,Withdrew-General,0.00
"POWER, MARJORIE",PROGRESSIVE,VT,LIEUTENANT GOVERNOR,Challenger,Withdrew-General,0.00
"CWIEKA, CHRIS",INDEPENDENT,VT,HOUSE DISTRICT CHITTENDEN-6-3,Open,Withdrew-General,0.00
"NEWTON, JANE",LIBERTY UNION,VT,US HOUSE DISTRICT VT 001,Challenger,Lost-General,0.00
"DONKA, MARK",REPUBLICAN,VT,US HOUSE DISTRICT VT 001,Challenger,Lost-General,0.00
"DESROCHERS, JAMES (SAM)",INDEPENDENT,VT,US HOUSE DISTRICT VT 001,Challenger,Lost-General,0.00
"LAFRAMBOISE, ANDRE",VOTE KISS,VT,US HOUSE DISTRICT VT 001,Challenger,Lost-General,0.00
"LAFRAMBOISE, LAUREL",VOTE KISS,VT,US SENATE DISTRICT VT SW-CLASS I,Challenger,Lost-General,0.00
"MOSS, PETER D",PEACE & PROSPERITY,VT,US SENATE DISTRICT VT SW-CLASS I,Challenger,Lost-General,0.00
"ERICSON, CRIS",UNITED STATES MARIJUANA,VT,US SENATE DISTRICT VT SW-CLASS I,Challenger,Lost-General,0.00
"DIAMONDSTONE, PETER (PETE)",LIBERTY UNION,VT,US SENATE DISTRICT VT SW-CLASS I,Challenger,Lost-General,0.00
