Candidate,Party,State,Office,Incumbency,Result,Total Money
"FLAHERTY, PATRICK",REPUBLICAN,MT,HOUSE DISTRICT 023,Challenger,Lost-General,0.00
"GAGLIANO, ELENA",REPUBLICAN,MT,HOUSE DISTRICT 086,Challenger,Lost-General,0.00
"GUYMON, SHAWN",LIBERTARIAN,MT,HOUSE DISTRICT 003,Challenger,Lost-General,0.00
"HANSON, SHANNON",DEMOCRATIC,MT,SENATE DISTRICT 003,Challenger,Lost-General,0.00
"LEWIS, DAVID",REPUBLICAN,MT,HOUSE DISTRICT 054,Challenger,Lost-General,0.00
"MAHNKE, JAMES HENRY",DEMOCRATIC,MT,HOUSE DISTRICT 005,Challenger,Lost-General,0.00
"MARSHALL, JOHN",LIBERTARIAN,MT,SENATE DISTRICT 007,Open,Lost-General,0.00
"MARTIN, TIMOTHY R",LIBERTARIAN,MT,HOUSE DISTRICT 026,Challenger,Lost-General,0.00
"MARTIN, TOBIAS Z",LIBERTARIAN,MT,HOUSE DISTRICT 090,Challenger,Lost-General,0.00
"MUKADAM, TAJ",REPUBLICAN,MT,HOUSE DISTRICT 051,Open,Lost-General,0.00
"PERKINS, GARY",DEMOCRATIC,MT,HOUSE DISTRICT 043,Challenger,Lost-General,0.00
"RODRIGUEZ, STEPHEN",LIBERTARIAN,MT,HOUSE DISTRICT 088,Challenger,Lost-General,0.00
"SANDERS, GARY E",REPUBLICAN,MT,HOUSE DISTRICT 097,Open,Lost-General,0.00
"SHEETS, EVERETT G",DEMOCRATIC,MT,HOUSE DISTRICT 084,Challenger,Lost-General,0.00
"SIMPSON, BRANDON",REPUBLICAN,MT,HOUSE DISTRICT 093,Open,Lost-General,0.00
"STARK, TIM",REPUBLICAN,MT,HOUSE DISTRICT 049,Challenger,Lost-General,0.00
"WHITING, SEAN",DEMOCRATIC,MT,HOUSE DISTRICT 057,Open,Lost-General,0.00
"JOHNSON, CHRISTINE",DEMOCRATIC,MT,HOUSE DISTRICT 014,Open,Lost-General,0.00
"COMSTOCK, MICHAEL B",DEMOCRATIC,MT,SENATE DISTRICT 034,Open,Lost-General,0.00
"MARCUS, RICHARD",DEMOCRATIC,MT,SENATE DISTRICT 045,Open,Withdrew-General,0.00
"MCDOLE, RONALD K",DEMOCRATIC,MT,HOUSE DISTRICT 002,Challenger,Withdrew-General,0.00
"MEAKIN, JOHN D",DEMOCRATIC,MT,HOUSE DISTRICT 090,Challenger,Withdrew-General,0.00
"LARK, TODD",DEMOCRATIC,MT,HOUSE DISTRICT 029,Challenger,Withdrew-General,0.00
"KAISER, DAVID",LIBERTARIAN,MT,US HOUSE DISTRICT MT 001,Open,Lost-General,0.00
"COX, DAN",LIBERTARIAN,MT,US SENATE DISTRICT MT SW-CLASS I,Challenger,Lost-General,0.00
