office,candidate,party,state,incumbency,result,total money,district
Senator Second Worcester,John Lazzaro,IND,MA,Challenger,Lost-General,890.0,nan
Representative Third Hampden,Owen Broadhurst,GRN,MA,Open,Lost-General,880.0,nan
Representative Tenth Middlesex,Dara Pourghasemi,REP,MA,Challenger,Lost-General,843.52,nan
Representative Third Hampden,Joseph Schebel,IND,MA,Open,Lost-General,830.32,nan
Representative Tenth Hampden,Kyle Burns,UNENROLLED,MA,Challenger,Lost-General,660.9,nan
Representative Thirteenth Bristol,Carlos Felix,IND,MA,Challenger,Lost-General,350.0,nan
Representative Tenth Hampden,George Vazquez,REP,MA,Challenger,Lost-General,121.18,nan
Senator First Worcester,Paul Nordborg,REP,MA,Challenger,Lost-General,0.0,nan
Representative Sixth Essex,Donato Paglia,UNENROLLED,MA,Challenger,Lost-General,0.0,nan
Representative Ninth Hampden,Robert Underwood,LIB,MA,Challenger,Lost-General,0.0,nan
Lieutenant Governor,Timothy Murray,DEM,MA,Open,Won-Primary,0.0,nan
Lieutenant Governor,Reed Hillman,REP,MA,Open,Won-Primary,0.0,nan
