office,candidate,party,state,incumbency,result,total money,district
State Senator,Richard Kuszmar,GRN,MI,Open,Lost-General,0.0,9
State Senator,Karen Shelley,GRN,MI,Open,Lost-General,0.0,14
Board Of Education,Latham Redding,GRN,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Mary Wood,GRN,MI,Challenger,Lost-General,0.0,nan
State Representative,Jess Church,LIB,MI,Challenger,Lost-General,0.0,13
State Representative,Keith Edwards,LIB,MI,Challenger,Lost-General,0.0,24
State Representative,James Allison,LIB,MI,Challenger,Lost-General,0.0,25
State Representative,James Young,LIB,MI,Open,Lost-General,0.0,26
State Representative,John Skosnik,LIB,MI,Challenger,Lost-General,0.0,27
State Representative,James Miller,LIB,MI,Open,Lost-General,0.0,31
State Representative,Scott Dudek,LIB,MI,Challenger,Lost-General,0.0,32
State Representative,Nathan Allen,LIB,MI,Challenger,Lost-General,0.0,39
State Representative,Terry Mulawa,LIB,MI,Challenger,Lost-General,0.0,42
State Representative,Thomas Johnson,LIB,MI,Challenger,Lost-General,0.0,44
State Representative,Ronald Sanderson,LIB,MI,Challenger,Lost-General,0.0,47
State Representative,James Lewis II,LIB,MI,Open,Lost-General,0.0,66
State Representative,Patty Hone,LIB,MI,Open,Lost-General,0.0,70
State Representative,William Robert Wenzel III,LIB,MI,Open,Lost-General,0.0,72
State Representative,Ron Heeren,LIB,MI,Open,Lost-General,0.0,73
State Representative,J Stevens,LIB,MI,Challenger,Lost-General,0.0,74
State Representative,Larry Deleon,LIB,MI,Open,Lost-General,0.0,75
State Representative,Matthew Friar,LIB,MI,Challenger,Lost-General,0.0,76
State Representative,Brian Boyer,LIB,MI,Open,Lost-General,0.0,77
State Representative,William Bradley,LIB,MI,Open,Lost-General,0.0,80
State Representative,Robin Vanloon,LIB,MI,Open,Lost-General,0.0,86
State Representative,Bob Willett,LIB,MI,Open,Lost-General,0.0,87
State Representative,Charlie Clegg,LIB,MI,Challenger,Lost-General,0.0,88
State Representative,Terry Ashcraft,LIB,MI,Open,Lost-General,0.0,89
State Representative,David Smith,LIB,MI,Challenger,Lost-General,0.0,94
State Representative,Longtain,LIB,MI,Challenger,Lost-General,0.0,98
State Representative,Nathaniel Hren,LIB,MI,Open,Lost-General,0.0,100
State Representative,Thomas Hren,LIB,MI,Open,Lost-General,0.0,102
State Senator,Gregory Creswell,LIB,MI,Open,Lost-General,0.0,2
State Senator,Raymond Warner,LIB,MI,Open,Lost-General,0.0,4
State Senator,Marlin John Brandys,LIB,MI,Open,Lost-General,0.0,7
State Senator,Loel Robert Gnadt,LIB,MI,Open,Lost-General,0.0,8
State Senator,Ronald Muszynski,LIB,MI,Open,Lost-General,0.0,17
State Senator,Todd Richardson,LIB,MI,Open,Lost-General,0.0,22
State Senator,Bradley Cook,LIB,MI,Open,Lost-General,0.0,24
State Senator,Pat Clawson,LIB,MI,Challenger,Lost-General,0.0,27
State Senator,James Lewis,LIB,MI,Open,Lost-General,0.0,28
State Senator,William Gelineau,LIB,MI,Open,Lost-General,0.0,29
State Senator,Bruce Campbell,LIB,MI,Open,Lost-General,0.0,30
State Senator,Albert Chia Jr.,LIB,MI,Open,Lost-General,0.0,32
State Senator,Joshua Lillie,LIB,MI,Open,Lost-General,0.0,33
State Senator,Nicholas Sundquist,LIB,MI,Open,Lost-General,0.0,34
State Senator,Allitta Hren,LIB,MI,Open,Lost-General,0.0,35
Board Of Education,Dick Gach,LIB,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Bill Hall,LIB,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Stacy Kohmescher,NATURAL LAW,MI,Challenger,Lost-General,0.0,nan
Supreme Court-Davis Seat,Robert Roddis,IND,MI,Challenger,Lost-General,0.0,nan
State Representative,David Porter,REP,MI,Challenger,Lost-General,0.0,9
State Representative,Hal Dunn,US TAXPAYER,MI,Challenger,Lost-General,0.0,18
State Representative,Steven Revis,US TAXPAYER,MI,Challenger,Lost-General,0.0,25
State Representative,Susan Phillips,US TAXPAYER,MI,Challenger,Lost-General,0.0,43
State Representative,Clifford McKinney,US TAXPAYER,MI,Open,Lost-General,0.0,54
State Representative,William Mohr,US TAXPAYER,MI,Challenger,Lost-General,0.0,76
State Representative,Carl Oehling,US TAXPAYER,MI,Open,Lost-General,0.0,79
State Senator,Keith Beyerlein,US TAXPAYER,MI,Open,Lost-General,0.0,32
Board Of Education,Karen Adams,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
Board Of Education,Ronald Monroe,US TAXPAYER,MI,Challenger,Lost-General,0.0,nan
State Representative,Danetta Simpson,NO PARTY AFFILIATION,MI,Open,Lost-General,0.0,4
State Representative,Dartagnan Collier,NO PARTY AFFILIATION,MI,Challenger,Lost-General,0.0,9
State Representative,Kenneth Haney,NO PARTY AFFILIATION,MI,Challenger,Lost-General,0.0,9
State Representative,Dan Elles,NO PARTY AFFILIATION,MI,Open,Lost-General,0.0,31
State Representative,Roy Kissinger,NO PARTY AFFILIATION,MI,Open,Lost-General,0.0,102
State Representative,Nicholas Hein,NO PARTY AFFILIATION,MI,Open,Lost-General,0.0,106
State Senator,Mark Sanborn,NO PARTY AFFILIATION,MI,Open,Lost-General,0.0,26
Appellate Court District 001-Wilder Seat,Kurtis Wilder,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 002-Donofrio Seat,Pat Donofrio,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 003-Hoekstra Seat,Joel Hoekstra,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 003-Sawyer Seat,David Sawyer,IND,MI,Incumbent,Won-General,0.0,nan
Appellate Court District 004-Owens Seat,Donald Owens,IND,MI,Incumbent,Won-General,0.0,nan
State Representative,Richard Zeile,REP,MI,Challenger,Withdrew-General,0.0,9
U.S. Representative,Greg Merle,LIB,MI,Challenger,Lost-General,0.0,7
U.S. Representative,Patrick Lambert,US TAXPAYER,MI,Open,Lost-General,0.0,1
U.S. Representative,Bob Gray,NO PARTY AFFILIATION,MI,Challenger,Lost-General,0.0,9
U.S. Representative,Heidi Peterson,LIB,MI,Open,Lost-General,0.0,13
U.S. Representative,Julia Williams,GRN,MI,Challenger,Lost-General,0.0,12
U.S. Representative,Melvin Valkner,US TAXPAYER,MI,Challenger,Lost-General,0.0,6
U.S. Representative,Les Townsend,US TAXPAYER,MI,Challenger,Lost-General,0.0,12
U.S. Representative,Henry Yanez,DEM,MI,Challenger,Lost-General,0.0,10
U.S. Representative,Ellis Boal,GRN,MI,Open,Lost-General,0.0,1
U.S. Representative,Keith Shelton,LIB,MI,Open,Lost-General,0.0,1
U.S. Representative,Lloyd Clarke,GRN,MI,Open,Lost-General,0.0,2
U.S. Representative,Joseph Gillotte,LIB,MI,Open,Lost-General,0.0,2
U.S. Representative,Ronald Graeser,US TAXPAYER,MI,Open,Lost-General,0.0,2
U.S. Representative,Fred Johnson,DEM,MI,Open,Lost-General,0.0,2
U.S. Representative,Charlie Shick,GRN,MI,Open,Lost-General,0.0,3
U.S. Representative,John Emerick,US TAXPAYER,MI,Challenger,Lost-General,0.0,4
U.S. Representative,Clint Foster,LIB,MI,Challenger,Lost-General,0.0,4
U.S. Representative,Matthew De Hues,GRN,MI,Challenger,Lost-General,0.0,5
U.S. Representative,Michael Moon,LIB,MI,Challenger,Lost-General,0.0,5
U.S. Representative,Pat Foster,GRN,MI,Challenger,Lost-General,0.0,6
U.S. Representative,Patrick Miller,US TAXPAYER,MI,Open,Lost-Convention,0.0,6
U.S. Representative,Fred Strand,LIB,MI,Challenger,Lost-General,0.0,6
U.S. Representative,Richard Wunsch,GRN,MI,Challenger,Lost-General,0.0,7
U.S. Representative,Bhagwan Dashairya,LIB,MI,Challenger,Lost-General,0.0,8
U.S. Representative,Eric Harvey,REPUBLICAN WRITEIN,MI,Challenger,Lost-General,0.0,8
U.S. Representative,Douglas Campbell,GRN,MI,Challenger,Lost-General,0.0,9
U.S. Representative,Adam Goodman,LIB,MI,Challenger,Lost-General,0.0,9
U.S. Representative,Matthew Kuofie,NO PARTY AFFILIATION,MI,Challenger,Lost-General,0.0,9
U.S. Representative,Claude Beavers,LIB,MI,Challenger,Lost-General,0.0,10
U.S. Representative,Candace Ruth Caveny,GRN,MI,Challenger,Lost-General,0.0,10
U.S. Representative,John Tatar,LIB,MI,Challenger,Lost-General,0.0,11
U.S. Representative,Alan Jacquemotte,NATURAL LAW,MI,Challenger,Lost-General,0.0,12
U.S. Representative,Leonard Schwartz,LIB,MI,Challenger,Lost-General,0.0,12
U.S. Representative,George Corsetti,GRN,MI,Open,Lost-General,0.0,13
U.S. Representative,Duane Montgomery,NO PARTY AFFILIATION,MI,Open,Lost-General,0.0,13
U.S. Representative,Richard Secula,LIB,MI,Challenger,Lost-General,0.0,14
U.S. Representative,Marc Sosnowski,US TAXPAYER,MI,Challenger,Lost-General,0.0,14
U.S. Representative,Matthew Furman,US TAXPAYER,MI,Challenger,Lost-General,0.0,15
U.S. Representative,Kerry Lee Morgan,LIB,MI,Challenger,Lost-General,0.0,15
U.S. Representative,Aimee Smith,GRN,MI,Challenger,Lost-General,0.0,15
Governor,Harley Mikkelson,GRN,MI,Open,Lost-General,0.0,nan
Governor,Stacey Mathia,US TAXPAYER,MI,Open,Lost-General,0.0,nan
Governor,Ken Proctor,LIB,MI,Open,Lost-General,0.0,nan
