office,candidate,party,state,incumbency,result,total money,district
Representative Bennington-2-2,Mary Morrissey,REP,VT,Incumbent,Won,0.0,nan
Representative Chittenden-9-2,Patrick Brennan,REP,VT,Incumbent,Won,0.0,nan
Representative Orange-1,Rodney Graham,REP,VT,Incumbent,Won,0.0,nan
Representative Orleans-1,Lynn Batchelor,REP,VT,Incumbent,Won,0.0,nan
Representative Rutland-2,Thomas Burditt,REP,VT,Incumbent,Won,0.0,nan
Auditor,Richard Kenyon,REP,VT,Challenger,Lost,0.0,nan
U.S. Representative,Brooke Paige,REP,VT,Challenger,Withdrew,0.0,1
U.S. Senator,Brooke Paige,REP,VT,Challenger,Withdrew,0.0,nan
Attorney General,Brooke Paige,REP,VT,Challenger,Withdrew,0.0,nan
Auditor,Brooke Paige,REP,VT,Challenger,Withdrew,0.0,nan
Secretary Of State,Brooke Paige,REP,VT,Challenger,Lost,0.0,nan
Treasurer,Brooke Paige,REP,VT,Challenger,Withdrew,0.0,nan
Representative Caledonia-1,Marcia Robinson Martel,REP,VT,Incumbent,Won,0.0,nan
Representative Orleans-1,Brian Smith,REP,VT,Incumbent,Won,0.0,nan
U.S. Senator,Jasdeep Pannu,REP,VT,Open,Lost,0.0,nan
Representative Windsor-3-2,Elizabeth Gray,REP,VT,Challenger,Lost,0.0,nan
U.S. Senator,Roque De La Fuente,REP,VT,Open,Lost,0.0,nan
Senator Washington,Dwayne Tucker,REP,VT,Challenger,Lost,0.0,nan
Representative Bennington-2-1,Kevin Hoyt,REP,VT,Challenger,Lost,0.0,nan
Representative Caledonia-2,Lawrence Hamel,REP,VT,Challenger,Lost,0.0,nan
Representative Caledonia-4,Robert Brooks,REP,VT,Challenger,Lost,0.0,nan
Representative Chittenden-8-2,John Brennan,REP,VT,Challenger,Lost,0.0,nan
Representative Chittenden-9-1,Clark Sweeney,REP,VT,Challenger,Lost,0.0,nan
Representative Essex-Caledonia,Connie Quimby,REP,VT,Open,Won,0.0,nan
Representative Orange-1,Christopher Covey,REP,VT,Challenger,Lost,0.0,nan
Representative Orleans-Caledonia,Frank Huard,REP,VT,Challenger,Lost,0.0,nan
Representative Windsor-1,Wesley Raney,REP,VT,Challenger,Lost,0.0,nan
Representative Bennington-1,Jim Oconnor,REP,VT,Open,Lost,0.0,nan
Senator Windham,Tyler Colford,REP,VT,Challenger,Lost,0.0,nan
Treasurer,Richard Morton,REP,VT,Challenger,Lost,0.0,nan
Representative Washington-1,Gordon Block,BERLIN-NORTHFIELD ALLIANCE,VT,Challenger,Lost,0.0,nan
Representative Washington-7,Neil Johnson,GREEN MOUNTAIN,VT,Challenger,Lost,0.0,nan
Governor,Stephen Marx,EARTH RIGHTS,VT,Challenger,Lost,0.0,nan
