Candidate,Party,State,Office,Incumbency,Result,Total Money
"HIHN, MICHAEL J",LIBERTARIAN,WA,INSURANCE COMMISSIONER,Open,Lost-General,2763.00
"BRADLEY, FRANK E",REPUBLICAN,WA,SENATE DISTRICT 034,Open,Lost-General,2745.00
"MAINE, MICHAEL R",DEMOCRATIC,WA,HOUSE DISTRICT 030-POSITION 2,Challenger,Lost-General,2505.00
"JOHNSON, MICHAEL A",DEMOCRATIC,WA,HOUSE DISTRICT 009-POSITION 1,Challenger,Lost-General,2480.00
"CHASE, ROBERT S",LIBERTARIAN,WA,SENATE DISTRICT 004,Challenger,Lost-General,2401.00
"LISOWSKI, EDWARD A",DEMOCRATIC,WA,HOUSE DISTRICT 014-POSITION 2,Challenger,Lost-General,2321.00
"NELSON, NICHOLIS W",REPUBLICAN,WA,HOUSE DISTRICT 029-POSITION 2,Open,Lost-General,2297.00
"PEARSON, MICHAEL W",DEMOCRATIC,WA,HOUSE DISTRICT 013-POSITION 2,Challenger,Lost-General,2262.00
"LEWIS, MICHAEL D",REPUBLICAN,WA,HOUSE DISTRICT 036-POSITION 2,Challenger,Lost-General,2184.00
"VARNER, BONITA K",LIBERTARIAN,WA,HOUSE DISTRICT 006-POSITION 2,Open,Lost-General,2167.00
"SMITH, TODD R",DEMOCRATIC,WA,HOUSE DISTRICT 012-POSITION 2,Open,Lost-General,1955.00
"CERIELLO, KARA L",GREEN,WA,HOUSE DISTRICT 036-POSITION 1,Challenger,Lost-General,1826.00
"BRATEN, WALTER J",DEMOCRATIC,WA,HOUSE DISTRICT 015-POSITION 2,Challenger,Lost-General,1810.00
"BENNETT, RUTH E",LIBERTARIAN,WA,LIEUTENANT GOVERNOR,Challenger,Lost-General,1750.00
"PEREZ, CARLOS A",NATURAL LAW,WA,HOUSE DISTRICT 020-POSITION 1,Challenger,Lost-General,1653.00
"PILKEY, WILLIAM B",REPUBLICAN,WA,HOUSE DISTRICT 022-POSITION 2,Open,Lost-General,1615.00
"LESOFSKI, ANDREW J",REPUBLICAN,WA,HOUSE DISTRICT 003-POSITION 1,Challenger,Lost-General,1400.00
"MORRISON, JAMES R",DEMOCRATIC,WA,HOUSE DISTRICT 014-POSITION 1,Challenger,Lost-General,1275.00
"LIPPMANN, STANLEY I",NATURAL MEDICINE,WA,ATTORNEY GENERAL,Challenger,Lost-General,1267.00
"PARKS, MICHAEL L",REPUBLICAN,WA,HOUSE DISTRICT 003-POSITION 2,Challenger,Lost-General,1265.00
"GADOW, GREGORY P",AMERICAN LIBERAL,WA,HOUSE DISTRICT 043-POSITION 2,Challenger,Lost-General,1238.00
"GEARHART, JOHN J",LIBERTARIAN,WA,HOUSE DISTRICT 009-POSITION 2,Challenger,Lost-General,1182.00
"BROWN, CALVIN W",REPUBLICAN,WA,HOUSE DISTRICT 037-POSITION 1,Challenger,Lost-General,1011.00
"VANDERVELDE, DONALD M",LIBERTARIAN,WA,HOUSE DISTRICT 026-POSITION 1,Challenger,Lost-General,749.00
"BROCKSMITH, JESSE W",LIBERTARIAN,WA,HOUSE DISTRICT 044-POSITION 2,Challenger,Lost-General,693.00
"ZEEK, DONALD A",LIBERTARIAN,WA,HOUSE DISTRICT 036-POSITION 2,Challenger,Lost-General,660.00
"LEIGH, MARK G",LIBERTARIAN,WA,HOUSE DISTRICT 040-POSITION 1,Challenger,Lost-General,636.00
"CHRISTENSEN JR, JERRY W",LIBERTARIAN,WA,SENATE DISTRICT 025,Open,Lost-General,569.00
"UNGERLEIDER, S L",REPUBLICAN,WA,HOUSE DISTRICT 034-POSITION 2,Open,Lost-General,561.00
"MILLER, CAROL Z",LIBERTARIAN,WA,HOUSE DISTRICT 041-POSITION 2,Challenger,Lost-General,411.00
"OTTO, STEPHEN D",LIBERTARIAN,WA,HOUSE DISTRICT 005-POSITION 1,Open,Lost-General,411.00
"SAMPLE, JOHN B",LIBERTARIAN,WA,HOUSE DISTRICT 046-POSITION 1,Challenger,Lost-General,411.00
"LOWRY, T CLINTON",DEMOCRATIC,WA,SENATE DISTRICT 028,Challenger,Lost-General,319.00
"GROVE, TIMOTHY T",REPUBLICAN,WA,HOUSE DISTRICT 046-POSITION 2,Challenger,Lost-General,300.00
"WILSON III, FRANKLIN D R",REPUBLICAN,WA,HOUSE DISTRICT 022-POSITION 1,Challenger,Lost-General,255.00
"PERMAN, TIM",LIBERTARIAN,WA,TREASURER,Challenger,Lost-General,250.00
"HANSEN, JOAN B",LIBERTARIAN,WA,HOUSE DISTRICT 042-POSITION 2,Challenger,Lost-General,150.00
"FANT, JONATHAN",REFORM,WA,HOUSE DISTRICT 018-POSITION 2,Challenger,Lost-General,20.00
"ADAMS, MARLENE KORCZAKOWSKI",DEMOCRATIC,WA,HOUSE DISTRICT 018-POSITION 2,Challenger,Lost-General,16.00
"AMOS, JOSHUA",LIBERTARIAN,WA,HOUSE DISTRICT 022-POSITION 1,Challenger,Lost-General,0.00
"BANNERMAN, IAN",LIBERTARIAN,WA,SENATE DISTRICT 040,Challenger,Lost-General,0.00
"BLACK-FERGUSON, JEANNE",NATURAL LAW,WA,HOUSE DISTRICT 036-POSITION 1,Challenger,Lost-General,0.00
"BOHNKE, GORDY",LIBERTARIAN,WA,HOUSE DISTRICT 021-POSITION 2,Challenger,Lost-General,0.00
"BRITTAIN, DEAN",LIBERTARIAN,WA,HOUSE DISTRICT 010-POSITION 1,Challenger,Lost-General,0.00
"BROCKWAY, BLYTHE",LIBERTARIAN,WA,HOUSE DISTRICT 038-POSITION 1,Challenger,Lost-General,0.00
"BROOKS, RANDY",LIBERTARIAN,WA,SENATE DISTRICT 022,Challenger,Lost-General,0.00
"BROWN, BRUCE",LIBERTARIAN,WA,HOUSE DISTRICT 020-POSITION 2,Challenger,Lost-General,0.00
"CAREY, BRADLEY",LIBERTARIAN,WA,SENATE DISTRICT 010,Challenger,Lost-General,0.00
"CHASE, CRAIG",LIBERTARIAN,WA,SENATE DISTRICT 039,Challenger,Lost-General,0.00
"DONAT, ROBERT",LIBERTARIAN,WA,HOUSE DISTRICT 039-POSITION 1,Challenger,Lost-General,0.00
"FOLEY, JIM",NONPARTISAN,WA,SUPREME COURT-009,Open,Lost-General,0.00
"GALLEGOS, RICHARD",LIBERTARIAN,WA,HOUSE DISTRICT 048-POSITION 2,Challenger,Lost-General,0.00
"GORDON, JIM",DEMOCRATIC,WA,HOUSE DISTRICT 045-POSITION 1,Challenger,Lost-General,0.00
"GROSS, HOWARD",LIBERTARIAN,WA,HOUSE DISTRICT 038-POSITION 2,Challenger,Lost-General,0.00
"GULATI, JESDA",LIBERTARIAN,WA,HOUSE DISTRICT 006-POSITION 1,Challenger,Lost-General,0.00
"HAYNES, DENNIS",LIBERTARIAN,WA,HOUSE DISTRICT 023-POSITION 1,Challenger,Lost-General,0.00
"HAYNES, DIANE",LIBERTARIAN,WA,HOUSE DISTRICT 023-POSITION 2,Challenger,Lost-General,0.00
"HEALY, BILL",LIBERTARIAN,WA,HOUSE DISTRICT 032-POSITION 2,Challenger,Lost-General,0.00
"HOLMAN, SHELDON",LIBERTARIAN,WA,SENATE DISTRICT 023,Challenger,Lost-General,0.00
"KAFFEL, MARY LOU",NATURAL LAW,WA,SENATE DISTRICT 020,Challenger,Lost-General,0.00
"KEENEY, RANDALL S",LIBERTARIAN,WA,SENATE DISTRICT 009,Challenger,Lost-General,0.00
"KLEIN, LESLIE",REPUBLICAN,WA,HOUSE DISTRICT 036-POSITION 1,Challenger,Lost-General,0.00
"KNUTSON, GARY H",LIBERTARIAN,WA,HOUSE DISTRICT 034-POSITION 1,Challenger,Lost-General,0.00
"LAWNICZAK, CHRISTINE",LIBERTARIAN,WA,HOUSE DISTRICT 039-POSITION 2,Open,Lost-General,0.00
"LEWIS, MARTI",LIBERTARIAN,WA,HOUSE DISTRICT 035-POSITION 1,Challenger,Lost-General,0.00
"LORANGER, LORI",LIBERTARIAN,WA,HOUSE DISTRICT 017-POSITION 1,Challenger,Lost-General,0.00
"MANNING, CHARLES",LIBERTARIAN,WA,HOUSE DISTRICT 040-POSITION 2,Challenger,Lost-General,0.00
"MERKLEY, ERICA",LIBERTARIAN,WA,HOUSE DISTRICT 021-POSITION 1,Challenger,Lost-General,0.00
"OGRADY, PENNIE STASIK",NATURAL LAW,WA,HOUSE DISTRICT 046-POSITION 1,Challenger,Lost-General,0.00
"RALSTIN, RONALD A",LIBERTARIAN,WA,HOUSE DISTRICT 035-POSITION 2,Challenger,Lost-General,0.00
"RANDALL, LEW",LIBERTARIAN,WA,HOUSE DISTRICT 010-POSITION 2,Challenger,Lost-General,0.00
"ROGERS, ANDREW",LIBERTARIAN,WA,HOUSE DISTRICT 036-POSITION 1,Challenger,Lost-General,0.00
"SPANOS, TOM",LIBERTARIAN,WA,HOUSE DISTRICT 042-POSITION 1,Challenger,Lost-General,0.00
"WOLPER, WILLIAM F",LIBERTARIAN,WA,SENATE DISTRICT 024,Challenger,Lost-General,0.00
"YALLUP JR, WILLIAM J",DEMOCRATIC,WA,HOUSE DISTRICT 015-POSITION 1,Challenger,Lost-General,0.00
"ZWICKER, RICHARD D",REPUBLICAN,WA,HOUSE DISTRICT 011-POSITION 2,Challenger,Lost-General,0.00
"CHANDLER, GARY D",REPUBLICAN,WA,HOUSE DISTRICT 013-POSITION 1,Incumbent,Won-General,0.00
