office,candidate,party,state,incumbency,result,total money,district
State Representative,Gerald Warren Meisner,DEM,NC,Challenger,Withdrew-General,207.0,62
State Representative,Joel Adam McClosky,DEM,NC,Open,Withdrew-General,207.0,78
State Representative,Matthew Ellis,REP,NC,Challenger,Withdrew-General,207.0,42
State Senator,Douglas Milton Holmes,REP,NC,Open,Lost-General,206.0,22
State Representative,Kenneth John Baker,DEM,NC,Challenger,Lost-General,100.0,68
State Representative,Delores Kennedy,DEM,NC,Challenger,Disqualified-General,0.0,4
State Representative,Barbara Eveland,REP,NC,Challenger,Withdrew-General,0.0,100
State Representative,McLaughlin IV,REP,NC,Challenger,Withdrew-General,0.0,102
U.S. Representative,Darryl Holloman,LIB,NC,Challenger,Lost-General,0.0,1
U.S. Representative,Pete Dilauro,REP,NC,Challenger,Lost-General,0.0,1
U.S. Representative,Brian Irving,LIB,NC,Challenger,Lost-General,0.0,2
U.S. Representative,Curtis Campbell,LIB,NC,Open,Lost-General,0.0,9
