office,candidate,party,state,incumbency,result,total money,district
Representative Eleventh Plymouth,Marissa Lima,REP,MA,Challenger,Lost-General,12077.39,nan
Executive Councilor District 006,Michael Callahan,DEM,MA,Incumbent,Won-General,11722.54,nan
Representative Third Hampden,Uwe Porth,REP,MA,Challenger,Lost-General,11678.9,nan
Senator First Plymouth And Bristol,Donald Jonah,REP,MA,Challenger,Lost-General,11382.64,nan
Representative Fourth Plymouth,Frank Hynes,DEM,MA,Incumbent,Won-General,10590.0,nan
Representative Fourteenth Essex,Ellen Johnson,REP,MA,Challenger,Lost-General,10503.0,nan
Representative Eleventh Hampden,John Lysak,REP,MA,Challenger,Lost-General,10120.0,nan
Representative Seventh Essex,David Summer,REP,MA,Open,Lost-General,10065.0,nan
Representative Fifteenth Middlesex,Catherine Ryan,REP,MA,Challenger,Lost-General,9670.62,nan
"Senator Worcester, Hampden, Hampshire And Franklin",Jennifer Gaucher,REP,MA,Challenger,Lost-General,9525.0,nan
Senator First Middlesex And Norfolk,Matthew Fraser,REP,MA,Challenger,Lost-General,9500.0,nan
Senator First Essex,Leo Martin,REP,MA,Challenger,Lost-General,9500.0,nan
Representative Fourth Bristol,Philip Travis,DEM,MA,Incumbent,Won-General,9477.0,nan
Representative Tenth Plymouth,Mark Chauppette,REP,MA,Challenger,Lost-General,9310.0,nan
Senator Hampshire And Franklin,James Miller,REP,MA,Challenger,Lost-General,9300.0,nan
Executive Councilor District 002,Kelly Timilty,DEM,MA,Incumbent,Won-General,9200.0,nan
Representative Fifteenth Essex,Arthur Broadhurst,DEM,MA,Incumbent,Won-General,7931.4,nan
Representative Twenty-Third Middlesex,Daniel Dunn,LIB,MA,Challenger,Lost-General,7448.94,nan
Representative Third Worcester,Emile Goguen,DEM,MA,Incumbent,Won-General,7197.0,nan
Representative Tenth Worcester,Marie Parente,DEM,MA,Incumbent,Won-General,7113.38,nan
Senator Second Worcester,Jane Burdzel,UNENROLLED,MA,Open,Lost-General,6931.25,nan
Executive Councilor District 005,Mary-Ellen Manning,DEM,MA,Incumbent,Won-General,6660.0,nan
Representative First Hampshire,John Andrulis,REP,MA,Challenger,Lost-General,6569.5,nan
Representative Fifth Barnstable,Garry Blank,DEM,MA,Challenger,Lost-General,6240.1,nan
Senator Worcester And Middlesex,Richard Zitola,GRN,MA,Challenger,Lost-General,6189.48,nan
Representative Fourteenth Suffolk,Camillo Giangrande III,REP,MA,Challenger,Lost-General,4985.25,nan
Representative Seventh Bristol,Raymond Leary Jr.,LIB,MA,Challenger,Lost-General,4915.29,nan
Representative Tenth Hampden,George Vazquez,REP,MA,Challenger,Lost-General,4722.0,nan
Representative Nineteenth Suffolk,Stephen John White,REP,MA,Challenger,Lost-General,4319.0,nan
Representative Seventh Suffolk,Gloria Fox,DEM,MA,Incumbent,Won-General,3470.0,nan
Representative Sixteenth Essex,Jose Santiago,DEM,MA,Challenger,Lost-General,2790.0,nan
Representative Twenty-Fifth Middlesex,Carolina Johnson,GRN,MA,Challenger,Lost-General,2675.74,nan
Executive Councilor District 003,Marilyn Petitto Devaney,DEM,MA,Incumbent,Won-General,2460.0,nan
Representative Eighth Suffolk,Thomas White,AMERICA FIRST,MA,Open,Lost-General,2441.04,nan
Representative First Franklin,Nathanael Alexander Fortune,GRN,MA,Challenger,Lost-General,2325.0,nan
Representative Sixth Suffolk,Shirley Owens-Hicks,DEM,MA,Incumbent,Won-General,2294.0,nan
Representative Ninth Suffolk,Byron Rushing,DEM,MA,Incumbent,Won-General,2150.0,nan
"Senator Worcester, Hampden, Hampshire And Franklin",Carolyn McMahon,LIB,MA,Challenger,Lost-General,2025.5,nan
Representative Fourteenth Suffolk,Douglas Krick,LIB,MA,Challenger,Lost-General,1924.06,nan
Representative Seventh Middlesex,Gregory Doherty,LIB,MA,Open,Lost-General,1788.0,nan
Senator First Middlesex,Brooks Lyman,REP,MA,Challenger,Lost-General,1706.86,nan
"Senator Norfolk, Bristol And Middlesex",Louis Sinoff,LIB,MA,Challenger,Lost-General,803.0,nan
Representative Seventh Essex,Richard Grabowski,GRN,MA,Open,Lost-General,195.0,nan
Representative Sixth Essex,Donato Paglia,UNENROLLED,MA,Challenger,Lost-General,55.0,nan
Executive Councilor District 004,Brian Connolly,UNENROLLED,MA,Challenger,Lost-General,-900.0,nan
Representative First Berkshire,Jay Lukkarila,REP,MA,Challenger,Lost-General,0.0,nan
Representative Sixth Middlesex,Gerald Bloomfield,IND,MA,Challenger,Lost-General,0.0,nan
Representative First Suffolk,Laura Garza,SOC,MA,Challenger,Lost-General,0.0,nan
Representative Thirteenth Suffolk,John Ogorman,IND,MA,Challenger,Lost-General,0.0,nan
Representative Fifth Bristol,Scott Smith,UNENROLLED,MA,Challenger,Lost-General,0.0,nan
